tempo,centroid,rolloff,flatness,zcr,rms,hpss_ratio,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label
0.5506089788754847,-0.3717260818411803,0.07874110863765654,-0.08848890452459529,-0.4872134126327779,-0.3984190794169229,-0.05078322837416962,-0.8742743337844218,-1.389037991043382,-0.8499513674012812,-1.9046960814302962,-1.0102805052019996,-1.400115394327045,-0.6004604374859529,-1.2382948723459204,-0.2652451926786289,-0.6529392574774343,-0.28221021193794293,-0.3522021378227517,0.44045096985581006,-0.003940670719521508,-0.17016214873702817,-0.18746473323115603,0.5509679861548987,0.013732603749228123,1.2121096030647303,0.6519970829980616,-0.19854475769928392,0.1197443978460372,-0.008762456236893134,-0.6711561407145757,1.2206517789156164,-0.3096074395241314,0.36726782363008476,-0.11237981410281624,-0.34254109153565937,-0.9144598072521507,0.1251624286181118,-0.13728039553388854,-0.2865839196887826,-0.09316712689604918,0.2961550223444666,-0.045971010948743916,0.5054350687543571,1.0947783819243857,-0.32945849738303895,-0.017740192376428248,0.9362597487379717,0.2940303280219596,0.8042868498394492,0.5141035860019461,0.9926926675198458,0.557022023810397,0.2125723415011143,0.9516205551988048,1.3090674080439468,1.6224018055836467,2.060392024202937,1.2882999738227687,2
0.5506089788754847,-1.175864318111982,-1.4749027389661393,-0.1803545198072505,0.010748527990203037,-1.8319426975179978,-0.04480740524685971,-0.26797035239343936,-1.609472797536466,-0.8127165896870113,-2.0088052603543147,-0.8663356896199356,-1.16869543926347,-0.5236018228985523,-1.1531351533143548,1.1679108084612368,0.8282117147312122,2.3234606027160747,2.106415404744273,0.7258961517915198,0.8223953402720584,-0.7421761238653539,0.6704738108975279,3.0508433163196544,3.4241433321598067,-2.166832191860717,2.6905810510264954,-1.1700318429596117,0.534229292999704,-0.08396947307172624,0.06621963426604503,-0.7941423944714093,0.3298519244565642,-1.4729352082391935,-1.2230755050572966,-1.9132817908554793,-1.1261385792945435,-2.043870838141493,-1.3466071606990562,-2.6268015782576017,-1.7294519658290384,-1.5057777489480408,-1.2288889674683368,-2.1681335699244584,0.04738102616547355,-2.545840766471579,-0.6061042032399379,0.07725652467106889,-0.5787972063237128,1.1728135465074614,0.37145633083082474,1.2768794288685965,0.6991172617506625,-0.21254599074039462,0.5333967088268037,-0.2658891759850721,-0.21586173276789483,0.8666801358389014,-0.09154355694260964,2
0.5506089788754847,-1.1180510839880766,-1.1769749755781267,-0.28536053476818835,-0.7240279576746611,-0.6077060318932347,-0.05181301138164905,-0.6993211988869767,-0.9377238036339237,0.014079945543496088,-0.3840244602888332,-0.9195000296596453,-1.4808098861855372,-1.020324152052442,-1.203402188317829,-0.6842179350794954,-0.6621534378005075,0.029084807542093943,0.47360484725855495,0.7236128528224717,0.2424618912791056,-0.06302056870248049,-0.25718707182226963,2.1202756077203944,2.4931393451969437,-0.7967162864107366,0.7333948337259295,0.480809959631288,-0.10735178322816886,-0.31962240841830386,0.30356596015792203,0.27231953418126126,-0.12559888473349712,-0.45442590708348846,-0.07434980170809033,-0.16967158447385666,-0.7203860690989997,-0.13767136261286578,-0.6041631101202388,-0.5287150070394696,-0.579549368584685,0.44636683641110614,-0.8967577335650992,-0.5452342202271248,-0.4692282808496437,-0.027234205649232478,-0.6011084674048837,0.18232642290213003,-0.28869633390139,-1.02820714320682,-1.0271637793415465,-0.046925001665602845,2.480639307470678,1.0318479699107976,-0.582387283376592,-1.2440287305240267,-1.1519626670617418,-1.355457912643629,-1.1927828444458612,2
0.5506089788754847,-0.8006768829027975,-0.4469935316896917,-0.5110790197114468,-1.2657086317680537,0.17176287008223484,-0.05181301138164905,-0.7697140618655167,-1.4211921081408674,-0.9507650208540395,-1.0092893637869071,-1.2524297497747532,-1.0768285109081304,-1.3945922065008969,-1.3676670967214521,-1.136261289792463,-0.567632349700041,0.24035911700004994,1.8340982321603247,-0.4819014353443091,2.3729524043360803,-0.4169782424261066,2.9258729463897533,0.18496583026223284,0.20922590119697695,0.19654480659553406,0.2156176190897127,0.3099927554686059,-0.1124606532778047,0.9050271719102356,-1.0380548667637501,0.9114196936177972,-0.22648844764628995,1.3292845910913216,-0.14351528733195726,0.991989941597367,-1.3180797659324912,1.2365836833796644,-0.9057922720878773,0.4540888393696347,-1.6524771978113564,1.3446155624592522,-1.3427535770936605,0.8929395815152584,-1.7465546756822359,0.9897032710008745,-1.3435763712864324,0.3338276090534913,0.4292050197634233,0.1915744406915729,0.44485898827777265,1.1012322554428502,1.991044840381419,1.7722029116099147,0.96112721623851,0.5460891688685455,0.4582219057649534,0.17203323098114062,0.045398982441504136,2
0.87418430897161,0.9638878274539406,1.2809255858804072,0.2366729828788761,0.464528060083524,0.3135610119537604,-0.05181301138164905,0.760509792423088,1.5787630363277303,-0.7426152314288251,-1.535650942316364,-1.388612647469908,-1.0217561256400554,-1.5608840355645937,-1.3909101590344877,-1.6112504269701655,-1.2766280700606396,-1.2190295299500007,-1.3089708479315465,-0.16540017688296937,-0.486245009931073,0.2635772774218664,-0.6846791423580405,-1.1630272800037178,-1.1842688676727156,0.43943650182451544,-0.9089437281234898,0.5995897425919147,-1.1363533530587482,1.4500394009816746,0.39687470537021735,1.1250186831085411,-0.2951375922060831,0.9603724004065196,-0.6092115231701453,1.224924237083456,-0.5526582305557883,0.7484598218820143,-0.4862285730667387,1.01450697175614,-0.7563917076709883,0.13800037521902395,-0.7603311520287834,0.717176420860133,-1.074951337477721,0.14663607703106113,-0.5281739133901101,0.43743969130863636,0.5088521207008627,0.6653271488361991,0.8003148750852143,0.9134259462402977,0.6590053699484588,1.4749704399260324,1.3916941668148615,0.7404410618534976,0.3116108775027594,0.4936066484776941,0.8071630930309238,2
0.87418430897161,0.2853733685031702,0.24460053334269027,0.058967565294480356,0.4325911937508019,-0.17727495683713435,-0.0390619669591004,0.6948530049163685,2.2682207896474456,-0.42162192845537694,-0.7699319067501316,-0.5147318798440009,0.5976029674111676,-0.7592323133786498,0.13226841738326253,-0.6798667954403762,0.0310331298733183,-0.5606165388493842,-0.22822342903787232,0.014558923660415864,-0.2763541263822751,-0.07794472367266027,0.31897927583712815,-0.45072274227156917,1.0636759813644456,-0.28174779595675403,0.9517784474665807,0.5652864692740921,-0.3087235060501716,0.4561884849533624,1.92242009515641,0.37299118957031735,1.0641069234903948,0.23990852697213305,0.002641710822781546,0.6554242101390023,0.3590438857144651,0.28772960005267295,-0.1943379317081109,0.46280637318138745,-0.20884742084331898,0.15945202975272152,-1.026605169019467,0.7376576166217563,-0.9189551192117148,0.526946583788526,-0.6189601607207031,1.3900686060661962,0.3296522939662937,-0.092616028703953,-0.015098744000330446,0.14367753249020823,-0.07846894672001814,0.13067882412034237,0.6293055735392561,0.17873514904961124,-0.010506210957150736,0.20836033212690797,0.49193645641091616,2
-0.9896095923820744,0.8716314017856616,1.4560381618754263,-0.0697169128570644,-0.30482252282510175,0.9162853285560673,-0.023640892310808896,1.6356930221527832,-0.5061362715115982,0.2537433606817308,-1.0234844208106788,0.12613720080077015,-0.8316537723902905,-1.2131480863770514,-1.6807549222161777,-1.3484727703658876,-1.6946746882490218,-1.089327518176163,-1.3847647576095197,-0.18503833604606615,-0.9031339769943844,0.37690021103525756,-1.0136072967471847,-1.1093438853090112,-1.376751313706323,0.7639731381876814,-1.6533081713417754,0.18210570694666287,-1.7389078006726797,1.8036175318229422,-2.008958257097721,2.024007622289554,-1.8281705268363109,2.5782994951285034,-1.8134379017175297,1.311549905073862,-1.461540321932043,0.7364955416344718,-1.5006554092995488,1.1753411162010492,-1.1673944128796097,0.40388259532525494,-1.2712325873126593,0.26189334302817363,-1.5580688607917093,0.720818450659654,-1.5424353051290005,0.6096204347249852,0.6136153435039162,0.7507575134603354,0.01926738910674664,-0.5146162922912465,-0.4403019207639686,0.2077993571230237,1.0023061489302512,0.8703247639275722,0.7237925265499472,0.42175356680637477,0.2924144128192531,2
0.87418430897161,0.7770436874179699,0.8492699133444443,0.36276675309781387,0.8930868738975787,-0.351555650390801,0.003800297114089427,1.1122027749447754,-0.8552842710201057,0.2454754365678253,-0.1446785758495617,-0.3097949033145008,-0.6287991631982586,-1.2265569990291638,-1.5949479758688196,-1.1173123638686975,-1.3226429094529122,-0.6315201700017754,-0.5281964405493418,0.42968269665576614,0.48396433914911346,0.3765939138390588,-0.9912332034888445,-0.3447981974354193,-0.2691614630588053,-0.25158208168622725,0.7498681864686865,-0.06309763141427181,-0.8474519376573381,0.0055601417162087444,0.4859260505567178,0.46020618605226205,-0.17757321517674415,0.12119731195301542,0.6101699071092826,-0.5248043147934554,0.03817025814318418,-1.1851428032155884,0.22209227087464575,-0.407025369279388,-0.5035919851553629,-0.6062698579670386,-0.6186414304656584,-0.4319378104879993,-0.5333516071834937,0.18263852856505758,0.05107075574748507,-0.05701320621907228,0.09142594082986963,1.011227816333505,0.2526548281491863,-0.6602573153734888,-0.6863046161974644,-0.38528627225317297,0.8012288387011839,-0.03742435862625608,-0.26149283998755746,-0.038827306574925086,-0.29619643060146933,2
1.238206555329752,-1.0178200488464964,-1.0556520070065765,-0.4349505925218918,-0.6286568971616724,-1.3337831160989055,-0.05181301138164905,-0.6519355320705625,-1.4660556859036058,1.20628677214824,-0.14083743380863734,1.099123815980418,-0.5288965346711196,0.9094391635938893,-0.26948521947416537,0.2076079896510051,-0.37603579604761395,0.4535831397446244,0.10774656102888755,-0.23534804377457794,-0.22165882922172367,-0.44069142656984295,-0.27597495586011594,1.5472008038277865,0.5262319357911788,0.10198165643085824,-0.46620351621141953,0.19475626437880686,-0.5032184169335737,-0.17955705886779869,-0.10096951817722377,-0.8592215414792437,0.19840514610274748,0.2871564896825074,-0.7236311797566627,-0.6949950559734616,-0.1265286217485082,-0.0749301692184059,-0.9876129324997355,-0.8775556997313791,-0.6621094863361923,-1.1524938027214378,-0.3713886082470529,-1.050491731927959,-0.46255268855771975,0.5463963199713511,-0.1398379996629967,-0.8882467462878783,-1.6059818234165182,-2.5729138374428087,-2.7490679239023654,-2.0198036028187376,-0.43956126719468913,-1.1436671029922525,-1.962896644181739,-1.3789409753211057,-0.4644868352295599,1.861484338952036,-0.21739744904596944,2
1.238206555329752,1.296716747392476,1.479425554058251,0.06000503149789883,0.30162630670844975,1.7182919692857712,-0.01633306037686984,-0.6727388570121642,-1.134388635021318,-0.9456915050596976,0.02873744794695606,-1.1487270653936938,-0.014950246992178503,-1.4249044559609674,-0.8141942055588095,-1.8943176034721605,-0.7635830011542111,-1.3660815918969553,-1.2213295276724312,0.15918280949103308,-0.7137667215156981,0.7792122210016106,-0.7245142385658541,-0.7005853073897331,-1.4928060891861288,1.7358145970454497,0.2925385351019267,0.26101200536468105,-0.5021741348027134,0.6322995647125078,-0.6592572600510517,0.7681179958478518,-1.2973878011803472,-0.37692284306509005,-1.5664508151670828,1.1711490674603662,-1.276943878762793,-0.3754014262773862,-1.7260969815535199,1.03788724936988,-1.5220161847487386,0.1605802402943676,-1.9705337919590604,0.522321232657555,-1.6132971406460448,0.4273809625717544,-1.5737805164011505,0.5848129140720172,0.6052638878095109,0.09899599585957958,-0.005435496850563418,0.2684667778750461,-0.14932329253822876,-0.040351382297987334,0.43937200875122406,1.287252002136636,1.8072508269897198,1.6816789508789602,1.172806941314035,2
-1.413955525279565,-0.3669830167245889,0.2351870033943258,-0.45646638800947353,-1.083359460073858,0.8202538839057348,-0.05181301138164905,0.6087143982792368,-1.2137947567495375,-0.6579358539211277,-0.966423060259337,-0.07008609897373413,-0.7867942397999541,-0.3853669494474659,-1.151541816044599,-0.018106170089464912,-0.46556557057273557,-0.40578638710658715,-0.5598573732693907,-0.19533095069577192,-0.5649970635943649,0.3996969758523808,-0.7719475278223362,0.4752550985569216,-1.138862898109282,0.8986767796551477,-1.3794000607151753,0.2856451454740242,-1.5227142865517589,0.8825568216205252,-1.138119440357352,0.06418046616695222,-1.6442174721072154,-0.10615802120079668,-1.7709400165420313,-0.12162884875829619,-1.2482357166708833,0.051366988125368114,-0.8092519378641307,0.5602711056044848,-1.1059116166264351,1.0738191851845142,-1.0647334649668838,0.9415830717024151,-1.0531053132616557,0.8058655769949616,-1.069621941066891,0.5345735975327782,0.6306149790910791,0.28053038683013337,1.7180945160736814,0.7782759801872102,0.37488839230879967,0.44133277277943006,0.6376806924637893,1.0582695271943687,1.8141034428998557,0.3890326928404296,-0.03559530510493462,2
-0.6452128932188933,-0.1948293213461172,0.19493196014106126,-0.37159194951635693,-0.5456017050032517,0.24939972714262035,-0.13260590018424528,0.5620603661495513,-0.4919948893718836,-0.07912532180029719,0.4276304890012382,0.2382420829194272,0.02912821786327023,0.06504006237131557,-0.5822608521020932,0.382477448126796,0.12238076283939071,0.2780202636626645,-0.14133865590355033,0.046246685421961545,-0.4239260162214711,0.1742904618271846,-0.26606578804312414,0.4072735854522321,0.5538004182811388,0.6184241583585299,0.07956684964887505,0.019236331746261565,-1.140474318871257,0.6223534868252191,-0.3057057528636753,-0.4860138895655622,0.08136226917636694,-0.6730636887212956,0.24904021116618305,-0.9359814751804345,0.2174968243914138,-0.9663262779226202,1.451307369302202,-0.27535363216716063,1.233497335230231,0.2380749080306512,1.1381412586441226,-0.47227636773496257,-0.45097446961093335,-0.13161121988619173,-0.26664022795930364,0.0811113362043487,0.8277533149338245,-0.018349922064831367,0.5104996807695996,0.05266557838170189,-0.24398539723833926,0.1468556191033875,-0.23116604824888795,0.36846501748466354,1.5564506698264617,1.0483885999210871,-0.5706411210667315,2
1.238206555329752,0.03770610949928042,0.42822712420211845,-0.12780475139787723,-0.4415365732535284,1.297917177405146,-0.05181301138164905,-1.4614477691478815,-0.6902702553078561,-1.001853909625814,-1.0612157801214614,-0.17955457799840535,0.9986991212218674,-0.12974791738383853,0.3834785900850037,-0.9358318203907146,-0.9101384827246095,-0.9550112231786395,-0.9852673474906563,-0.25541430948713356,-0.7045099017128118,0.7241548705945149,-0.9982853525191061,0.01871783209242494,-0.7305400694619573,0.3852366078640744,-0.9643186892272202,0.15046623316378513,-1.1409522398711824,-0.1953259856352367,-1.0417506085845727,0.07900136447852812,-1.1700884126438211,0.758575787082065,-0.47432521375676706,0.6362388780982056,-0.40853642161722503,0.36794437617709636,-0.15412912993952593,0.1763145559161219,-0.8265517404157754,0.10282110624428101,-0.7874512357924848,0.28879386209589747,0.017113428427003058,1.0311262693744572,0.5021697282748906,-0.5190611384132532,-0.031735186413834694,0.467505913584456,0.7619522710433086,-0.2833562937068465,-0.6819654978289588,-0.5397978105256511,-0.7094069168641466,-0.7797613740358288,-0.33326311412064663,1.3048395807205373,0.44308547504622164,2
1.238206555329752,-4.435946546455734e-05,0.22345844237717877,-0.15152840487923427,-0.3228523914869267,1.0679175076266076,-0.05181301138164905,-1.4194845652058812,-0.08139869897037383,-0.9855703731642154,-0.4888651028099001,-0.6407362914247112,0.8085559657208597,0.059077245788686936,0.12623893245519632,-0.9387962100523984,-0.7759558696928078,-0.7217813330392774,-0.7391112015723609,-0.119114413830866,-0.5433374145421257,0.6676467177736868,-0.7241391312017806,0.1782884485212018,-0.20197587009563475,-0.01655659351701215,-0.3229651305624517,-0.17106301946425545,-0.6556892027919727,-0.5764118332462883,-0.0904293056691858,-0.22242922757241634,-0.14800360539352336,0.4156013110495125,0.2286830837736433,0.4076708974502431,-0.1529458807831766,-0.26375786438750237,-0.20569726903386584,0.06487125812785478,-0.3201034666752625,-0.17702346532612603,0.15546042472541874,-0.22465986519074307,0.6277604765740922,0.34885570081539663,0.5949890759577059,-0.5124214858714602,-0.35510155265702764,0.5952016846718248,1.106244273648216,-0.3843429461833919,-0.8082867429381723,-0.49423387272293445,-0.5929168850459811,-0.5939142812068003,-0.2662595833934315,1.1185153164001742,0.10402464477217999,2
1.238206555329752,-0.30738303849761883,0.06955768719914064,-0.23098967112172877,-0.9604996626981082,0.2940218575850443,-0.05181301138164905,-0.8089622324758186,-0.0922794156876295,-1.0035621223508457,-0.529985770338746,-1.0230096929136365,-1.0543416581429277,-1.3726040737146283,-1.3974585326926912,-1.0388856088531007,-0.581352974391662,-0.7148836246399624,-0.22771696866978586,-0.13160413822564676,-0.15760844159249665,0.12292128716604239,0.3883147217066025,0.4194260623851482,0.4110620745641367,0.18544278016514965,-0.41495035782496076,0.5940588185234474,-0.5925653282632619,0.47015342844703656,-0.7363054092806989,0.5751875976423592,-1.058475520350419,0.5326796247107495,-0.8839750248040433,0.6811259096510521,-1.1865713161473024,0.6126288491618209,-0.7914716569014038,1.0452515595697907,-1.2943813325417868,1.135044232428472,-1.204228198814645,0.696823640187135,-1.2421040969499644,0.9270196971611186,-0.9898980140706266,0.37574459726093057,0.25305628093644716,0.11193907224898036,0.501588059114354,1.0969350089558307,2.1150599647600683,1.6484353696020186,1.0498460935209029,0.7856851137688278,0.7535334381147076,0.5466540039399962,0.3305250418139363,2
1.238206555329752,0.07043086204649916,0.7046641473672731,-0.16872496381301333,-1.0019041880014703,1.4646155501236413,-0.05181301138164905,-1.4005995646292377,-0.39328900716032933,-1.734287327146161,-1.9413034122674648,-1.4392524902091652,-1.7346304084318522,-1.451922807542839,-1.3797735911019138,-1.2883515462121649,-1.32119469982126,-1.404893688943602,-1.3556825045863172,-0.5187405630887748,-0.8598634446061769,0.5705681089699413,-0.18091380468484736,-0.1103597683286573,-0.6749243611892054,0.6809127928888205,-0.6037869944244533,0.3106845631904164,-0.13827893123102875,0.8269203671655839,-0.5491393642963571,0.8526122936496336,-0.6704314351410241,1.2605424631738613,-1.3067037373583583,0.6005346401467904,-1.000526575369925,-0.12014648058502259,-1.626111947477992,0.6633335132725902,-1.4784929761681898,0.9974288076481188,-1.1473188365029618,0.536767737039596,-1.622644136174866,0.5901225580878258,-1.4355439887608383,0.82432030773013,0.5724585424282171,0.6032921404471474,1.1259628583890908,1.525268345339091,1.9307077752469706,1.9450928512914727,1.6051852433501905,1.6738984486712898,1.8971316182006774,1.7450205404965902,1.2611056726533492,2
0.87418430897161,0.4594042156753962,0.12460243194905829,0.27531784578470164,1.0929274415666506,-1.2877511995581479,-0.05263268642117783,-0.24172021932071466,1.632338545392193,-0.08500637728063652,0.3084100782888991,-0.12120044057933847,0.5950967162528811,-0.18401836488611004,0.683804321333822,0.016676416973878117,-0.1291481564698491,0.20255625931956334,-0.18295434375283556,0.3991349353107702,0.7097699865355992,-0.23125344374577775,0.4444636256703696,-0.47866222564312766,0.3893859972969473,-1.250183549551797,1.6984190549391753,-0.5102280624394426,0.8055700704173433,-1.3696433985135619,1.3124400144902069,-1.5619285635245839,1.8109132719925936,-1.3539130951625558,1.9620865008119897,-1.3545296111153706,0.8518074317643133,-0.657525044036634,1.7160576885719687,-0.8920775124835124,1.4135652417429811,-0.4668312519781309,0.5653903309594729,-0.4391768732047022,0.5678020794146232,-0.24350807089436102,0.44086604787752876,0.3300432234127678,0.6709719804240111,0.9794755446888213,0.6238233235398541,0.21570661898072124,-0.1423268951772169,-0.015189422944773564,0.029130608683738447,-0.026785681791667765,0.27805675137935487,0.3002485356367294,0.13504897129317123,2
0.87418430897161,0.21899537988099282,0.05490744540542704,-0.19255461240722763,0.49831098805397295,-1.2229107622962865,-0.05181301138164905,1.2574988334234734,2.1275993297292355,0.49734629361986105,1.752274616112557,0.45144024752527995,2.0862933022514745,0.16903095292181872,1.3848421535442828,0.46476785143602384,0.6943111636746121,0.7901627025568846,0.5521425859592517,0.3549931670262109,0.35764904670871234,-0.4168443163540427,0.06829949698631525,-0.41507322972597216,0.9722703177175617,-1.1784391668363976,2.559934554908237,-0.843990283543069,2.318167440988805,-0.9758317594827826,2.7793676605175026,-1.6997908645387445,1.8112176782236578,-0.7955973276600197,2.308970936297475,-1.637555010503732,1.3714560559611808,-0.9383886363104212,2.6070883678460937,-1.059696191881703,2.524293949522024,-1.0916279668859423,1.147452284193553,-0.8132525251604672,0.9771051634138528,-0.2748007817066064,1.043775565228504,-0.4448787790521747,0.001996982774833818,0.5530574872903496,0.1693743431473013,-0.06434995309490098,-0.3557294912413137,-0.39534576003398286,-0.37924156537915826,-0.5186339443198232,-0.11797436206314388,-0.14452264157827463,-0.5207742592345971,2
0.87418430897161,-0.08247219117771043,0.036993846562947325,-0.031465958652278296,0.29591230640119065,-0.5773786584789133,-0.05181301138164905,0.5167304556994284,0.3112881444720242,0.5345181122186697,1.4383198533270596,0.5339687174240907,1.6401102117298005,2.82230246537325,3.3868639952876687,-0.8092885931649669,-0.4643011238591057,0.1231287745004508,1.7729688580359928,1.1772973722088704,1.6870041427545133,-0.5282405252406229,2.1102269577230723,0.33007988193462895,0.49827195888007264,0.7299864558782954,-0.48649405685648023,-3.262268086584885,4.289766078934408,-2.7240419076884463,4.672792751204922,-0.9068974419438616,2.0538843113628307,-0.2665335036660277,1.3667876015920049,1.4309775992969762,0.5318928416709592,-0.172198047596713,2.145268280671912,-0.44965352427571453,0.7628905123186706,-1.3559167304465565,2.175253990524374,-0.6721754089418067,-0.11948280400252118,-0.8104996706062928,-0.3351279694876697,-1.3440192284132002,-1.518582740038197,-1.6820277126055299,-0.1113434024069293,-1.7628541941640055,-2.2002356729992743,-1.6240795182752492,-1.3169584834926904,1.071098910756624,-1.2573048587161877,-0.7559603075637277,0.14975096500621718,2
0.87418430897161,0.11375419895467023,0.11349446660998833,0.24951496130787518,0.564303296217952,-0.8420941915585112,-0.06343710344788044,0.7396483085271576,0.31639254199055244,0.12937593713939596,0.34127806546079653,0.14038675018380764,0.6481142598645756,1.357506577307381,2.257075372997619,-0.4417680992317745,0.1297258031441459,-0.17986674129457045,0.3264296847059087,0.34341499562436045,0.878131745198593,-0.3140925078892428,2.1804644241729947,0.27257384430665804,1.3872878990547288,0.11618696194534602,0.7410860938395709,-1.9096661289758141,1.4330519391904002,-1.261531230302844,2.375385618492289,-0.7773912832611481,0.5744871743222811,-0.5710536325112991,0.06389598309072765,0.5410292079231466,0.6215451719531391,-0.13446477388183647,0.1404963042801024,-0.3230865504529411,0.06875925424967018,-0.46502774643082506,0.43432303388611676,-0.5996552081562527,-0.6082471192271036,-0.9314428489917548,-0.802280104447302,-1.0654848233529062,-1.6384241711744467,-1.255149611646751,0.7635230091143762,-1.3149767504590992,-1.8091100204251556,-1.2038204661963563,-0.943947949013507,1.4928310379474576,-0.9171448154491151,-0.9968124134127277,-0.48835017227106564,2
0.87418430897161,-0.596894215788487,-1.052081838611345,-0.07218340260021881,0.3503974970233217,-1.943087432864032,0.07450178548042306,2.376953761918876,1.4193678766547597,-0.285537438108401,-0.1006477648821801,0.2053910811612258,-0.07193909893645797,-0.3681545019431934,-0.24572584990966367,0.11103142023668747,-0.6098517591126801,0.09702861196104359,-0.2902833729781692,0.40323251958645584,-0.39190034914376065,-0.7601459231020372,1.2155802241262028,1.0503362792413573,1.6204657759818872,-1.5535829159127634,-0.29374203763096873,-1.6099561027460243,0.41798237977864255,-1.8564402589436935,-0.0217295915836635,-2.133892806293335,0.35465865823623605,-2.7166482402256156,-0.2643388786782582,-1.8903734318954488,-0.00027255752767286866,-0.9978485995229986,0.5558112925087358,-0.5898451654061945,1.1018972638818616,0.26015136754032575,2.5094010465673784,-0.5836317628512885,0.3212287508778274,-2.4583913816469845,0.5872437746564477,-1.703357787382182,-1.6446317819839704,-1.8346825372554485,-1.2636354255586277,-0.5796443894897415,1.8596068473675635,1.4264561319997675,-0.28264931752003253,-1.1749050586634338,-1.5604955030756704,-1.9480315804884933,-1.9029746911804317,2
-1.7561699872936702,-0.8639430150121704,-1.1471794100452666,-0.22118989939202707,0.08726338748923883,-1.2311516604663886,-0.05200176506016669,1.5137674477569318,3.7711940140503346,0.47116747060005615,-0.9093570299919338,-0.2100941354670349,-0.9802814583290343,0.17580454897589198,0.14709306600441535,0.6958783052034885,1.0247669334437504,0.4182389134809756,0.19199344970527202,0.9101583188276927,-0.18708922080944088,-0.26407235562908177,0.8772852895394501,0.9471139769263289,0.9517264048596373,-1.2145860361359397,0.555220243578954,0.28197766150241665,1.288159030834653,-1.1771417510471578,0.7077491816774146,-0.20785852832243576,1.8892073987297116,-0.832690793323334,0.8356970320685211,-1.2286735898025252,1.2759877666114388,-1.3725360138442058,0.8259304897646013,-2.7258670304271266,1.5988369329407874,-1.3785180096835616,-0.5063357940305881,-0.7622835020053556,1.409750554323297,-0.9920733061282346,1.7853032117463474,0.017926483008031166,-0.40492159576753306,-0.8708108897450956,-0.6960481542408179,-0.4726359704674549,0.36199353427140396,-0.4287471936083408,-1.013222180849453,-1.058327150118855,-0.5608337861622151,-0.6841534170576781,-0.3365435565177525,2
0.87418430897161,-0.22487454538394777,-0.06665957764626557,-0.41294145132358323,-0.9847446055402872,1.1839273028936685,7.527571887828436,0.014051421070306599,-0.802436059362306,-1.1121014073802662,0.25166094175033726,-0.7738659181858438,-0.29928850734934426,0.37218913271996557,0.40557371924540325,-0.5815757164596786,-0.6048465771089554,-1.0980461795317327,-1.362404322639827,0.022378903748114957,0.3882910221013784,0.2966381981847607,-0.05101500595952409,-0.5942044803491209,-0.6395129344596217,-0.6070474023670357,-0.4823391266181697,0.6258937971126507,1.1246056852017452,0.3268268499494091,0.428508189605332,1.0745625721534042,-0.383632493086601,1.144566247361761,1.4199762817966055,2.10643388976751,3.5812845176768597,2.71359347508309,3.964145745951405,1.1164969981505348,2.5795590136118784,-0.49893779092814655,1.0628824095910512,-2.1350118815959336,1.5130944697796351,-0.2984638732794297,-0.17600838078527675,-0.6715140801983039,-0.6129325388478758,-0.2656532623521298,-0.07726503992073873,0.12092828404995978,0.11865446953024339,0.2742513668902701,0.6637350898927209,1.3876010360828783,1.232022951708408,0.694946120921715,0.1542390703151036,2
0.87418430897161,0.4982513643374272,0.6620382891640497,-0.0035579230579302614,-0.03737214536661249,-0.540929797450473,-0.06399359574839289,0.8698136816973422,1.1948232055248644,-0.37630991000893027,0.17908347458994134,1.3541621866894693,1.419286266203326,0.48826965324468036,0.21425231038753625,0.39404010339020995,0.20494854937007412,-0.07525003504990764,-0.5242004891004198,-0.4871741889584645,-0.42148633894848925,-0.0010898452247274047,0.31382962957002997,-0.6541365612210635,0.05191078314048669,-0.19563874362546083,-0.41222136279502064,-0.5741862961096518,0.5845629170490826,-0.42173307434744123,0.2626646016723278,-0.5456251867752663,-0.14363983391995705,-1.2178726504176842,0.736632493674074,-1.3335818200275689,1.5530535114372974,-1.3049828198007791,2.2371706934680913,-1.1314101619582333,2.416381066109938,0.31086508453414563,1.548805045690424,0.20264194419149323,1.6175649444497875,-0.15421470782564498,0.9558983422152689,-0.5534375256962676,-1.0393555872000448,-1.1776869911242578,-1.3722487551602434,-1.3039933619936215,-0.9273212272656453,-1.0243124673355082,-0.9164677421255375,-0.4203993090112576,-0.082906390660788,1.876556397740641,0.6469893562203306,2
