filename,genre,tempo,spectral_centroid,spectral_flatness,zero_crossing_rate,perc_har_ratio,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
Jayron - Knock Knock (MASTER V2).wav,techno,161.4990234375,2814.7029597544933,0.04195513,0.10318002612229102,0.0,-66.20475769042969,71.34796905517578,69.49736022949219,46.80656433105469,-1.3573451042175293,32.71339416503906,19.23215675354004,17.91812515258789,4.063302516937256,11.363855361938477,13.870718955993652,10.867801666259766,4.694015979766846,10.046417236328125,11.300633430480957,9.30396556854248,6.836630821228027,8.40501880645752,12.40695858001709,7.00993013381958,4.7188239097595215,7.292063236236572,9.343734741210938,6.216327667236328,4.199000835418701,7.213817119598389
KATSEYE- GNARLY (Jessica Audiffred remix) final.wav,techno,151.99908088235293,3009.7395963090526,0.07178965,0.13189829539957432,-3.787891387939453,3.6463725566864014,62.072689056396484,61.66169357299805,33.32368469238281,-6.539493560791016,22.2006893157959,18.43231201171875,14.645458221435547,-3.1169073581695557,15.409954071044922,10.51473617553711,13.69577407836914,2.493128776550293,12.500170707702637,4.595515727996826,11.123526573181152,3.3522980213165283,11.052027702331543,5.7715864181518555,8.72335433959961,0.48580262064933777,7.2733378410339355,6.827630519866943,7.092379093170166,0.7819914817810059,7.396417617797852
KEVU - Rave Teacher [NCS Release].mp3,techno,151.99908088235293,2602.2035232534217,0.021719085,0.07716582212654799,0.0,-26.42115020751953,75.02388000488281,80.61698150634766,36.295509338378906,19.926959991455078,21.189146041870117,-0.6712313890457153,24.014461517333984,-5.853588104248047,25.56028175354004,13.686965942382812,16.32851219177246,6.62837028503418,11.608219146728516,17.631563186645508,11.881064414978027,2.297705888748169,9.684518814086914,5.146734714508057,9.831867218017578,-3.2404706478118896,10.155081748962402,3.197589874267578,7.051030158996582,-3.558626890182495,6.934249401092529
Knife Party - Internet Friends (Holy Priest & elMefti Hard Techno Remix).wav,techno,151.99908088235293,2383.5747787987725,0.0474486,0.12118142898606811,0.0,-71.02552795410156,76.83441925048828,86.55484771728516,48.04450607299805,-21.737600326538086,24.84416389465332,11.866191864013672,24.46755599975586,-5.431610584259033,17.78947639465332,2.031827449798584,20.707504272460938,-4.932980060577393,16.843284606933594,-0.9590977430343628,13.671066284179688,-4.250082492828369,10.37735366821289,3.737677812576294,12.01241397857666,0.5104676485061646,13.454800605773926,4.072475910186768,9.34184455871582,-4.612273216247559,11.609724998474121
KX CHR - YASUO _FREE DL EXTENDED_ - KX CHR - SoundLoadMate.com.mp3,techno,151.99908088235293,2602.093109032034,0.025478791,0.07414807771381579,8.861351013183594,-8.876310348510742,75.32654571533203,58.080955505371094,28.183013916015625,-11.22624683380127,23.304393768310547,21.133689880371094,25.77382469177246,5.33928918838501,17.934123992919922,17.73663330078125,12.709595680236816,6.621368885040283,16.717985153198242,17.107805252075195,22.56241798400879,11.297489166259766,19.48784065246582,8.584304809570312,15.728979110717773,-2.945718288421631,10.80354118347168,-3.910367488861084,11.199190139770508,-2.584810972213745,8.412992477416992
LWØ x FNRZ - J'VAIS EN RAVE (EDIT) - master.wav,techno,107.666015625,2931.7044256862405,0.07722732,0.14396738341718265,0.0,28.615427017211914,51.99748229980469,74.32781982421875,32.17500305175781,-12.339737892150879,23.967369079589844,7.512786865234375,16.595022201538086,-4.168739318847656,15.245280265808105,5.138433456420898,12.7383451461792,-5.3231520652771,12.884357452392578,6.5129241943359375,10.2797212600708,-3.297403335571289,10.581002235412598,4.759069442749023,9.271367073059082,-0.7400097250938416,8.505916595458984,3.93715500831604,7.746375560760498,-4.875990867614746,8.058307647705078
My Humps (BEAUZ Hard Techno Remix) final.mp3,techno,151.99908088235293,2155.4988872069803,0.0201941,0.0757886573626161,-12.283138275146484,-19.912639617919922,61.82591247558594,97.28063201904297,41.15208053588867,-2.01265025138855,25.51715660095215,20.454309463500977,20.051910400390625,7.062158584594727,14.636747360229492,8.611973762512207,13.479516983032227,4.584017276763916,11.281270980834961,7.272001266479492,9.71895980834961,1.633184552192688,8.611959457397461,9.548450469970703,9.16433334350586,1.2359812259674072,7.617730140686035,1.0830039978027344,7.659615516662598,1.4255433082580566,7.639984607696533
NIVIRO - Strobe [NCS Release].mp3,techno,143.5546875,3220.2123967635553,0.04569084,0.09113474748452012,-11.56216049194336,-3.734251022338867,50.43484115600586,57.88493347167969,22.04005241394043,20.984603881835938,17.209136962890625,15.188887596130371,11.806825637817383,10.090636253356934,12.380629539489746,14.45197868347168,9.267444610595703,4.947605609893799,7.8085408210754395,12.54865550994873,7.0549516677856445,6.333103656768799,7.083779811859131,13.049179077148438,6.779994964599609,6.362987995147705,7.053382873535156,8.734705924987793,6.132431507110596,0.314912885427475,5.740915298461914
PYTI - I Wanna Dance [NCS Release].mp3,techno,151.99908088235293,2310.5800693098918,0.026781838,0.09373374915344428,-1.808871865272522,-28.65967559814453,70.86148834228516,95.29402160644531,50.004547119140625,-8.400618553161621,36.95681381225586,37.66234588623047,17.10266876220703,5.965480327606201,15.353503227233887,8.04001235961914,12.73967170715332,1.3189972639083862,10.879632949829102,2.8238978385925293,11.56383991241455,7.761017322540283,10.031086921691895,5.166565418243408,10.259136199951172,2.3395190238952637,9.002140045166016,6.209660530090332,8.319624900817871,0.07787070423364639,7.049150466918945
REBORNING - Don't Stop The Bass (MASTER V3).wav,techno,107.666015625,2873.6989931503454,0.065791965,0.13892168452496131,17.084514617919922,11.49977970123291,33.13945007324219,72.33280181884766,21.98809051513672,-7.924939155578613,10.780526161193848,20.747039794921875,10.95623779296875,-2.2472238540649414,10.15962028503418,11.917360305786133,8.528946876525879,-0.36877918243408203,7.215671539306641,7.708960056304932,7.181983947753906,-2.5501914024353027,7.1106276512146,7.089347839355469,6.815390586853027,-0.03144751489162445,6.200535774230957,5.212600231170654,5.629148483276367,-2.6065988540649414,5.865778923034668
Samuel Moriero - PUMP THIS BASS (Extended Mix).wav,techno,161.4990234375,3458.787483478812,0.07125588,0.15193596712945046,0.0,25.88637924194336,37.31297302246094,54.52042770385742,22.63764190673828,11.478713989257812,16.954896926879883,13.42263126373291,13.880820274353027,1.421952247619629,11.725640296936035,5.6428632736206055,11.464349746704102,0.09443783015012741,14.197710990905762,6.53208589553833,9.028621673583984,-2.0113258361816406,9.543596267700195,2.2176673412323,8.653326034545898,-5.57052755355835,9.117305755615234,6.305233478546143,9.622162818908691,3.1092755794525146,7.941284656524658
Satisfaction (BEAUZ Hard Techno Remix) final.mp3,techno,151.99908088235293,2657.9346817840897,0.025624856,0.07597346350135449,0.0,6.841220855712891,50.946041107177734,79.19243621826172,28.410058975219727,16.885286331176758,23.160842895507812,14.611043930053711,21.015094757080078,13.155257225036621,13.111322402954102,10.46094799041748,10.89466381072998,2.1737539768218994,10.845999717712402,9.267452239990234,9.260269165039062,0.5894054770469666,8.98283863067627,12.09749984741211,8.424882888793945,-0.5504088997840881,8.6840238571167,7.078734397888184,8.04167366027832,-0.7834487557411194,6.478909015655518
Schrandy - Cash Out [NCS Release].mp3,techno,161.4990234375,2991.7060041315567,0.05442699,0.13552374588815788,1.944490909576416,-5.962874889373779,40.24851608276367,66.82717895507812,25.404138565063477,1.6646957397460938,14.507543563842773,18.36060333251953,11.9837064743042,-7.4391279220581055,12.032979011535645,12.864998817443848,11.226893424987793,-0.6662466526031494,7.708144187927246,3.2540082931518555,7.818638801574707,1.560397744178772,6.3653459548950195,5.537799835205078,6.339414596557617,-3.3015730381011963,7.222330570220947,1.1992312669754028,6.237585067749023,-1.0942305326461792,5.882827281951904
shekdash - BANGIN' ON THE.mp3,techno,161.4990234375,1904.4141518281988,0.010078546,0.046144467758320436,2.332773447036743,-28.96508026123047,62.78255081176758,94.70659637451172,32.79098129272461,2.66080379486084,14.598506927490234,31.850900650024414,12.053348541259766,24.213638305664062,9.311118125915527,20.767263412475586,11.041316986083984,16.53076171875,7.512090682983398,14.780391693115234,6.108710289001465,8.1786470413208,5.805850028991699,14.914093017578125,9.876904487609863,1.8328670263290405,8.913716316223145,5.397852897644043,6.027113914489746,2.9888415336608887,8.7249755859375
SLVL - Last Airbender VIP Less clipping.wav,techno,161.4990234375,2048.9922083423044,0.019406848,0.06537186472039473,0.0,-18.291078567504883,96.7471923828125,103.04563903808594,41.00387191772461,7.191696643829346,35.24159622192383,23.727922439575195,12.180068016052246,-2.1851210594177246,10.906148910522461,11.304896354675293,11.416255950927734,4.942997455596924,5.44623327255249,9.891006469726562,6.671936511993408,2.2103302478790283,5.494074821472168,10.144489288330078,8.145203590393066,5.145456314086914,6.862300395965576,6.06214714050293,4.024925231933594,1.4491618871688843,5.862419605255127
Storm - Cut The Lights (O.N.L MASTER).wav,techno,151.99908088235293,2806.977794848527,0.062315363,0.11714555014028638,0.0,-35.60882568359375,58.73615264892578,62.772743225097656,39.36024475097656,-5.647953987121582,24.93783950805664,12.948033332824707,26.222211837768555,1.105453610420227,23.886316299438477,6.178438186645508,18.5658016204834,0.47230854630470276,20.33955192565918,4.2443528175354,17.316362380981445,-5.666954517364502,15.676741600036621,3.896660566329956,13.87132740020752,2.612119197845459,17.63690948486328,4.040180683135986,12.205657958984375,-3.945065975189209,10.892326354980469
TECHNO_VIP_KLICKAUD.mp3,techno,161.4990234375,3226.3160048961636,0.06682099,0.14258454975328946,41.93756866455078,-14.257766723632812,82.72283935546875,63.019222259521484,45.93192672729492,9.795083045959473,25.826908111572266,7.6823225021362305,20.86110496520996,4.414226531982422,22.25457000732422,13.436925888061523,17.462238311767578,-1.3410162925720215,14.915407180786133,5.983580589294434,12.48338508605957,-0.8611075282096863,12.807466506958008,8.298089027404785,10.776586532592773,-1.551836371421814,11.10659408569336,3.4412472248077393,9.315129280090332,-2.9071695804595947,8.696836471557617
TWENTY ONE PILOTS - RIDE (N4C Hard Techno Edit).mp3,techno,151.99908088235293,2921.8437015553686,0.032306258,0.1046002745259288,3.0223395824432373,22.622394561767578,36.25245666503906,60.7532958984375,14.753826141357422,-13.791726112365723,13.340161323547363,6.42539119720459,9.64714527130127,-0.07153695821762085,7.698047161102295,10.792984962463379,8.281105995178223,2.5721991062164307,7.241264820098877,7.001479148864746,7.125493049621582,3.0184593200683594,7.629335403442383,9.782095909118652,7.326213359832764,7.753145694732666,7.615968227386475,20.935522079467773,10.037703514099121,6.812190055847168,7.65295934677124
TØXYBLUE - On The List (Unreleased).wav,techno,117.45383522727273,2050.888785198341,0.025120826,0.0633061175744969,14.696831703186035,-39.14972686767578,76.71855926513672,107.33777618408203,38.57326889038086,-2.139430284500122,25.238136291503906,15.596652030944824,18.331462860107422,3.9398107528686523,13.229976654052734,12.372454643249512,11.059111595153809,5.435952186584473,9.326014518737793,11.29276180267334,7.862186431884766,3.6203653812408447,7.090066432952881,9.546608924865723,6.445622444152832,3.7975151538848877,5.948490619659424,6.695164203643799,5.766759395599365,0.6774933934211731,5.61932897567749
Zeli - Only The Fallen [NCS Release].mp3,techno,143.5546875,1897.2044332662313,0.007048018,0.056712808992840556,0.0,-67.1280746459961,59.521087646484375,100.48876953125,30.901657104492188,14.036320686340332,22.937847137451172,35.05735397338867,14.264444351196289,-0.8720688223838806,12.26738166809082,13.010920524597168,11.614027976989746,12.327768325805664,11.051291465759277,2.66165828704834,9.651785850524902,6.166899681091309,10.325519561767578,14.995990753173828,10.132434844970703,-0.2980932593345642,9.214630126953125,11.04289436340332,9.181562423706055,5.735590934753418,8.661226272583008
99%.mp3,house,135.99917763157896,2801.330321914489,0.029737454,0.09678323940595976,0.0,-25.732425689697266,64.79857635498047,62.01009750366211,37.5892448425293,12.291671752929688,32.58856201171875,24.576547622680664,18.99386978149414,4.55985164642334,17.490161895751953,8.726237297058105,19.2924747467041,-3.3784730434417725,13.778315544128418,-1.1535272598266602,16.705995559692383,1.1421023607254028,12.397714614868164,5.480687141418457,12.912919044494629,-2.5395543575286865,9.74854564666748,0.14832745492458344,8.945526123046875,-4.665080547332764,8.384404182434082
